"시간","서버","채널","사용내용"
"2026-07-04 17:23:09","종겜방","미닝","/농사"
"2026-07-04 17:23:15","종겜방","미닝","/가입"
"2026-07-04 17:23:29","종겜방","미닝","/농사"
"2026-07-04 17:24:31","종겜방","미닝","/강화"
"2026-07-04 17:24:38","종겜방","미닝","[버튼 클릭] customId:upgrade_1783153472063"
"2026-07-04 17:24:42","종겜방","미닝","[버튼 클릭] customId:upgrade_1783153479122"
"2026-07-04 17:25:01","맹구와 아이들","🎮𝑮𝒂𝒎𝒆","/강화"
"2026-07-04 17:25:09","종겜방","미닝","[버튼 클릭] customId:stop"
"2026-07-04 17:25:17","맹구와 아이들","🎮𝑮𝒂𝒎𝒆","/강화"
"2026-07-04 17:25:22","맹구와 아이들","🎮𝑮𝒂𝒎𝒆","[버튼 클릭] customId:upgrade_1783153517949"
"2026-07-04 17:25:24","맹구와 아이들","🎮𝑮𝒂𝒎𝒆","[버튼 클릭] customId:upgrade_1783153522827"
"2026-07-04 17:25:26","맹구와 아이들","🎮𝑮𝒂𝒎𝒆","[버튼 클릭] customId:upgrade_1783153525200"
"2026-07-04 17:25:28","맹구와 아이들","🎮𝑮𝒂𝒎𝒆","[버튼 클릭] customId:upgrade_1783153527134"
"2026-07-04 17:25:31","맹구와 아이들","🎮𝑮𝒂𝒎𝒆","[버튼 클릭] customId:upgrade_1783153528978"
"2026-07-04 17:25:36","맹구와 아이들","🎮𝑮𝒂𝒎𝒆","[버튼 클릭] customId:upgrade_1783153531969"
"2026-07-04 17:25:45","맹구와 아이들","🎮𝑮𝒂𝒎𝒆","[버튼 클릭] customId:stop"
"2026-07-04 17:25:51","맹구와 아이들","🎮𝑮𝒂𝒎𝒆","/농사"
"2026-07-04 17:25:56","맹구와 아이들","🎮𝑮𝒂𝒎𝒆","/농사"
"2026-07-04 17:26:32","맹구와 아이들","🎮𝑮𝒂𝒎𝒆","/농사"
"2026-07-04 17:26:42","맹구와 아이들","🎮𝑮𝒂𝒎𝒆","/농사"
"2026-07-04 17:27:06","맹구와 아이들","🎮𝑮𝒂𝒎𝒆","/농사"
"2026-07-04 17:33:46","맹구와 아이들","🎮𝑮𝒂𝒎𝒆","/농사"
"2026-07-04 17:36:57","맹구와 아이들","🎮𝑮𝒂𝒎𝒆","/농사"
"2026-07-04 18:27:31","맹구와 아이들","🎮𝑮𝒂𝒎𝒆","/농사"
"2026-07-04 18:38:35","맹구와 아이들","🎮𝑮𝒂𝒎𝒆","/농사"
"2026-07-04 19:09:08","맹구와 아이들","🎮𝑮𝒂𝒎𝒆","/농사"
"2026-07-04 23:08:08","맹구와 아이들","🎮𝑮𝒂𝒎𝒆","/농사"
"2026-07-04 23:34:22","맹구와 아이들","🎮𝑮𝒂𝒎𝒆","/농사"
"2026-07-05 00:20:56","맹구와 아이들","🎮𝑮𝒂𝒎𝒆","/농사"
"2026-07-05 00:23:05","맹구와 아이들","🎮𝑮𝒂𝒎𝒆","/농사"
"2026-07-06 08:11:38","맹구와 아이들","🎰𝑪𝒂𝒔𝒊𝒏𝒐","/출석체크"
"2026-07-07 02:39:01","맹구와 아이들","🎰𝑪𝒂𝒔𝒊𝒏𝒐","/출석체크"
"2026-07-07 02:39:11","맹구와 아이들","🎰𝑪𝒂𝒔𝒊𝒏𝒐","/농사"
"2026-07-07 02:39:26","맹구와 아이들","🎰𝑪𝒂𝒔𝒊𝒏𝒐","/농사"
"2026-07-07 03:09:51","맹구와 아이들","🎰𝑪𝒂𝒔𝒊𝒏𝒐","/농사"
"2026-07-07 13:07:45","맹구와 아이들","🎰𝑪𝒂𝒔𝒊𝒏𝒐","/농사"
"2026-07-08 11:31:57","맹구와 아이들","🎰𝑪𝒂𝒔𝒊𝒏𝒐","/출석체크"
"2026-07-08 15:45:38","맹구와 아이들","🎰𝑪𝒂𝒔𝒊𝒏𝒐","/농사"
"2026-07-08 15:46:17","맹구와 아이들","🎰𝑪𝒂𝒔𝒊𝒏𝒐","/농사"
"2026-07-08 23:53:06","맹구와 아이들","🎰𝑪𝒂𝒔𝒊𝒏𝒐","/농사"
"2026-07-09 11:06:08","맹구와 아이들","🎰𝑪𝒂𝒔𝒊𝒏𝒐","/출석체크"
"2026-07-09 11:07:39","맹구와 아이들","🎰𝑪𝒂𝒔𝒊𝒏𝒐","/농사"
"2026-07-09 14:42:00","맹구와 아이들","🎰𝑪𝒂𝒔𝒊𝒏𝒐","/농사"
"2026-07-09 14:56:07","맹구와 아이들","🎰𝑪𝒂𝒔𝒊𝒏𝒐","/농사"
"2026-07-09 14:58:30","맹구와 아이들","🎰𝑪𝒂𝒔𝒊𝒏𝒐","/농사"
"2026-07-09 16:15:48","맹구와 아이들","🎮𝑮𝒂𝒎𝒆","/농사"
"2026-07-10 00:53:20","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/출석체크"
"2026-07-10 00:53:39","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/농사"
"2026-07-10 00:54:53","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/농사"
"2026-07-10 00:55:13","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-도도","/가입"
"2026-07-10 00:56:13","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/농사"
"2026-07-10 00:56:58","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/농사"
"2026-07-10 00:58:04","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/농사"
"2026-07-10 00:58:54","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/농사"
"2026-07-10 01:02:29","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/농사"
"2026-07-10 01:07:55","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/농사"
"2026-07-10 01:08:31","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/농사"
"2026-07-10 01:12:42","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/농사"
"2026-07-10 01:14:28","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/농사"
"2026-07-10 01:16:17","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/농사"
"2026-07-10 01:18:58","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/농사"
"2026-07-10 01:19:30","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/농사"
"2026-07-10 01:19:50","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/공격"
"2026-07-10 01:20:11","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/로또 금액:5000"
"2026-07-10 01:20:11","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","[결과] 로또 결과: **3등 당첨** / 배팅:5,000원 / 변동:5,000원 / 잔액:23,767원"
"2026-07-10 01:20:22","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/로또 금액:5000"
"2026-07-10 01:20:23","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","[결과] 로또 결과: **로또용지 분실** / 배팅:5,000원 / 변동:-25,000원 / 잔액:-1,233원"
"2026-07-10 01:20:34","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/농사"
"2026-07-10 01:21:10","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/작물판매 작물:peach 개수:5"
"2026-07-10 01:21:21","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/농사"
"2026-07-10 01:22:10","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/농사"
"2026-07-10 01:24:23","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/농사"
"2026-07-10 01:25:32","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/농사"
"2026-07-10 01:29:27","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/농사"
"2026-07-10 01:30:03","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/농사"
"2026-07-10 01:32:06","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/농사"
"2026-07-10 01:32:30","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/카페"
"2026-07-10 01:32:35","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/농사"
"2026-07-10 01:32:39","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/농사"
"2026-07-10 01:32:55","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/농사"
"2026-07-10 01:33:06","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/농사"
"2026-07-10 01:33:10","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/농사"
"2026-07-10 01:34:30","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/농사"
"2026-07-10 01:34:53","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/농사"
"2026-07-10 01:35:14","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/농사"
"2026-07-10 01:36:07","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/농사"
"2026-07-10 01:36:47","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/농사"
"2026-07-10 01:38:40","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/농사"
"2026-07-10 01:41:22","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/농사"
"2026-07-10 01:41:41","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/카페"
"2026-07-10 01:41:49","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/카페"
"2026-07-10 01:41:54","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/카페"
"2026-07-10 01:43:20","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/카페"
"2026-07-10 01:43:46","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/카페"
"2026-07-10 01:44:05","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/카페"
"2026-07-10 01:44:16","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/카페"
"2026-07-10 01:47:27","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/카페"
"2026-07-10 01:49:09","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/카페"
"2026-07-10 01:49:18","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/카페"
"2026-07-10 01:49:22","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/카페"
"2026-07-10 01:49:30","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/카페"
"2026-07-10 01:49:33","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/카페"
"2026-07-10 01:49:41","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/카페"
"2026-07-10 01:49:45","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/카페"
"2026-07-10 01:50:10","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/카페"
"2026-07-10 01:51:18","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/카페"
"2026-07-10 01:53:11","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/카페"
"2026-07-10 01:53:44","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/카페"
"2026-07-10 01:54:41","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/카페"
"2026-07-10 01:55:16","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/카페"
"2026-07-10 01:55:42","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/카페"
"2026-07-10 01:55:59","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/카페"
"2026-07-10 01:56:40","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/카페"
"2026-07-10 01:57:03","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/카페"
"2026-07-10 01:57:43","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/카페"
"2026-07-10 01:58:10","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/카페"
"2026-07-10 01:58:39","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/카페"
"2026-07-10 01:59:03","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/카페"
"2026-07-10 01:59:32","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/카페"
"2026-07-10 02:01:15","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/카페"
"2026-07-10 02:02:10","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/카페"
"2026-07-10 02:02:49","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/카페"
"2026-07-10 02:03:20","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/카페"
"2026-07-10 02:03:46","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/카페"
"2026-07-10 02:04:01","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/카페"
"2026-07-10 02:04:22","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/카페"
"2026-07-10 02:04:53","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/카페"
"2026-07-10 02:06:21","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/카페"
"2026-07-10 02:07:17","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/카페"
"2026-07-10 02:08:27","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/카페"
"2026-07-10 02:08:51","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/카페"
"2026-07-10 02:09:09","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/카페"
"2026-07-10 02:09:52","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/카페"
"2026-07-10 02:10:08","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/카페"
"2026-07-10 02:10:43","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/카페"
"2026-07-10 02:12:43","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/카페"
"2026-07-10 02:14:47","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/카페"
