"시간","서버","채널","사용내용"
"2026-07-16 17:50:59","SM타운","room-미닝봇","/농사"
"2026-07-16 17:57:08","SM타운","room-미닝봇","/농사"
"2026-07-16 17:57:20","SM타운","room-미닝봇","/가위바위보 배팅액:10000"
"2026-07-16 17:57:22","SM타운","room-미닝봇","[버튼 클릭] customId:rps_rock_10000"
"2026-07-16 17:57:22","SM타운","room-미닝봇","[결과] 가위바위보 결과: draw / 선택:✊ / 봇:✊ / 배팅:10,000원 / 변동:0원 / 잔액:745,494원"
"2026-07-16 17:57:29","SM타운","room-미닝봇","/가위바위보 배팅액:10000"
"2026-07-16 17:57:31","SM타운","room-미닝봇","[버튼 클릭] customId:rps_rock_10000"
"2026-07-16 17:57:31","SM타운","room-미닝봇","[결과] 가위바위보 결과: draw / 선택:✊ / 봇:✊ / 배팅:10,000원 / 변동:0원 / 잔액:745,494원"
"2026-07-16 18:45:28","SM타운","room-미닝봇","/농사"
"2026-07-18 10:35:06","SM타운","room-미닝봇","/출석체크"
"2026-07-18 10:35:10","SM타운","room-미닝봇","/전리품"
"2026-07-18 10:35:11","SM타운","room-미닝봇","[결과] 전리품 결과: 중급 / 획득:2,000,000원 / 잔액:2,752,316원"
"2026-07-18 10:35:20","SM타운","room-미닝봇","/복권"
"2026-07-18 10:35:22","SM타운","room-미닝봇","[버튼 클릭] customId:lotto_wolf"
"2026-07-18 10:35:22","SM타운","room-미닝봇","[결과] 복권 결과: 실패 / 선택:wolf / 잔액:2,752,316원"
"2026-07-18 10:35:31","SM타운","room-미닝봇","/농사"
"2026-07-18 10:36:33","SM타운","room-미닝봇","/농사"
"2026-07-18 20:04:46","SM타운","room-미닝봇","/전리품"
"2026-07-18 20:04:47","SM타운","room-미닝봇","[결과] 전리품 결과: 하급 / 획득:500,000원 / 잔액:3,249,412원"
"2026-07-18 20:04:57","SM타운","room-미닝봇","/복권"
"2026-07-18 20:04:59","SM타운","room-미닝봇","[버튼 클릭] customId:lotto_wolf"
"2026-07-18 20:04:59","SM타운","room-미닝봇","[결과] 복권 결과: 성공 / 선택:wolf / 보상:117,074원 / 잔액:3,366,486원"
"2026-07-18 20:05:05","SM타운","room-미닝봇","/농사"
"2026-07-19 17:47:27","SM타운","room-미닝봇","/복권"
"2026-07-19 17:47:29","SM타운","room-미닝봇","[버튼 클릭] customId:lotto_wolf"
"2026-07-19 17:47:30","SM타운","room-미닝봇","[결과] 복권 결과: 실패 / 선택:wolf / 잔액:3,362,059원"
"2026-07-19 17:47:37","SM타운","room-미닝봇","/전리품"
"2026-07-19 17:47:37","SM타운","room-미닝봇","[결과] 전리품 결과: 중급 / 획득:2,000,000원 / 잔액:5,362,059원"
"2026-07-19 17:47:49","SM타운","room-미닝봇","/가위바위보 배팅액:1000000"
"2026-07-19 17:47:51","SM타운","room-미닝봇","[버튼 클릭] customId:rps_rock_1000000"
"2026-07-19 17:47:51","SM타운","room-미닝봇","[결과] 가위바위보 결과: win / 선택:✊ / 봇:✌️ / 배팅:1,000,000원 / 변동:3,000,000원 / 잔액:8,362,059원"
"2026-07-19 17:48:19","SM타운","room-미닝봇","/가위바위보 배팅액:1000000"
"2026-07-19 17:48:21","SM타운","room-미닝봇","[버튼 클릭] customId:rps_rock_1000000"
"2026-07-19 17:48:21","SM타운","room-미닝봇","[결과] 가위바위보 결과: lose / 선택:✊ / 봇:✋ / 배팅:1,000,000원 / 변동:3,000,000원 / 잔액:5,362,059원"
"2026-07-19 17:48:29","SM타운","room-미닝봇","/가위바위보 배팅액:1000000"
"2026-07-19 17:48:31","SM타운","room-미닝봇","[버튼 클릭] customId:rps_rock_1000000"
"2026-07-19 17:48:31","SM타운","room-미닝봇","[결과] 가위바위보 결과: win / 선택:✊ / 봇:✌️ / 배팅:1,000,000원 / 변동:3,000,000원 / 잔액:8,362,059원"
"2026-07-19 17:48:36","SM타운","room-미닝봇","/농사"
"2026-07-19 17:48:42","SM타운","room-미닝봇","/가위바위보 배팅액:1000000"
"2026-07-19 17:48:44","SM타운","room-미닝봇","[버튼 클릭] customId:rps_rock_1000000"
"2026-07-19 17:48:44","SM타운","room-미닝봇","[결과] 가위바위보 결과: win / 선택:✊ / 봇:✌️ / 배팅:1,000,000원 / 변동:3,000,000원 / 잔액:11,362,059원"
"2026-07-19 17:52:05","SM타운","room-미닝봇","/농사"
"2026-07-19 17:52:09","SM타운","room-미닝봇","/가위바위보 배팅액:1000000"
"2026-07-19 17:52:13","SM타운","room-미닝봇","[버튼 클릭] customId:rps_rock_1000000"
"2026-07-19 17:52:13","SM타운","room-미닝봇","[결과] 가위바위보 결과: win / 선택:✊ / 봇:✌️ / 배팅:1,000,000원 / 변동:3,000,000원 / 잔액:14,362,059원"
"2026-07-19 17:52:22","SM타운","room-미닝봇","/농사"
"2026-07-19 20:51:45","SM타운","room-미닝봇","/농사"
"2026-07-19 20:51:50","SM타운","room-미닝봇","/가위바위보 배팅액:1000000"
"2026-07-19 20:51:52","SM타운","room-미닝봇","[버튼 클릭] customId:rps_rock_1000000"
"2026-07-19 20:51:52","SM타운","room-미닝봇","[결과] 가위바위보 결과: lose / 선택:✊ / 봇:✋ / 배팅:1,000,000원 / 변동:3,000,000원 / 잔액:11,362,059원"
"2026-07-19 20:52:00","SM타운","room-미닝봇","/가위바위보 배팅액:1000000"
"2026-07-19 20:52:02","SM타운","room-미닝봇","[버튼 클릭] customId:rps_rock_1000000"
"2026-07-19 20:52:02","SM타운","room-미닝봇","[결과] 가위바위보 결과: lose / 선택:✊ / 봇:✋ / 배팅:1,000,000원 / 변동:3,000,000원 / 잔액:8,362,059원"
"2026-07-19 20:52:10","SM타운","room-미닝봇","/가위바위보 배팅액:1000000"
"2026-07-19 20:52:12","SM타운","room-미닝봇","[버튼 클릭] customId:rps_rock_1000000"
"2026-07-19 20:52:12","SM타운","room-미닝봇","[결과] 가위바위보 결과: lose / 선택:✊ / 봇:✋ / 배팅:1,000,000원 / 변동:3,000,000원 / 잔액:5,362,059원"
"2026-07-19 20:52:20","SM타운","room-미닝봇","/가위바위보 배팅액:1000000"
"2026-07-19 20:52:21","SM타운","room-미닝봇","[버튼 클릭] customId:rps_rock_1000000"
"2026-07-19 20:52:21","SM타운","room-미닝봇","[결과] 가위바위보 결과: win / 선택:✊ / 봇:✌️ / 배팅:1,000,000원 / 변동:3,000,000원 / 잔액:8,362,059원"
"2026-07-19 20:52:33","SM타운","room-미닝봇","/가위바위보 배팅액:1000000"
"2026-07-19 20:52:34","SM타운","room-미닝봇","[버튼 클릭] customId:rps_rock_1000000"
"2026-07-19 20:52:34","SM타운","room-미닝봇","[결과] 가위바위보 결과: lose / 선택:✊ / 봇:✋ / 배팅:1,000,000원 / 변동:3,000,000원 / 잔액:5,362,059원"
"2026-07-19 20:52:42","SM타운","room-미닝봇","/가위바위보 배팅액:1000000"
"2026-07-19 20:52:44","SM타운","room-미닝봇","[버튼 클릭] customId:rps_rock_1000000"
"2026-07-19 20:52:44","SM타운","room-미닝봇","[결과] 가위바위보 결과: draw / 선택:✊ / 봇:✊ / 배팅:1,000,000원 / 변동:0원 / 잔액:5,362,059원"
"2026-07-19 20:55:12","SM타운","room-미닝봇","/가위바위보 배팅액:1000000"
"2026-07-19 20:55:14","SM타운","room-미닝봇","[버튼 클릭] customId:rps_rock_1000000"
"2026-07-19 20:55:14","SM타운","room-미닝봇","[결과] 가위바위보 결과: draw / 선택:✊ / 봇:✊ / 배팅:1,000,000원 / 변동:0원 / 잔액:5,362,059원"
"2026-07-19 20:55:25","SM타운","room-미닝봇","/가위바위보 배팅액:1000000"
"2026-07-19 20:55:27","SM타운","room-미닝봇","[버튼 클릭] customId:rps_rock_1000000"
"2026-07-19 20:55:27","SM타운","room-미닝봇","[결과] 가위바위보 결과: win / 선택:✊ / 봇:✌️ / 배팅:1,000,000원 / 변동:3,000,000원 / 잔액:8,362,059원"
"2026-07-19 20:55:35","SM타운","room-미닝봇","/가위바위보 배팅액:1000000"
"2026-07-19 20:55:38","SM타운","room-미닝봇","[버튼 클릭] customId:rps_rock_1000000"
"2026-07-19 20:55:38","SM타운","room-미닝봇","[결과] 가위바위보 결과: draw / 선택:✊ / 봇:✊ / 배팅:1,000,000원 / 변동:0원 / 잔액:8,362,059원"
"2026-07-19 20:55:54","SM타운","room-미닝봇","/가위바위보 배팅액:1000000"
"2026-07-19 20:55:56","SM타운","room-미닝봇","[버튼 클릭] customId:rps_rock_1000000"
"2026-07-19 20:55:56","SM타운","room-미닝봇","[결과] 가위바위보 결과: draw / 선택:✊ / 봇:✊ / 배팅:1,000,000원 / 변동:0원 / 잔액:8,362,059원"
"2026-07-19 20:56:21","SM타운","room-미닝봇","/가위바위보 배팅액:1000000"
"2026-07-19 20:56:23","SM타운","room-미닝봇","[버튼 클릭] customId:rps_rock_1000000"
"2026-07-19 20:56:23","SM타운","room-미닝봇","[결과] 가위바위보 결과: draw / 선택:✊ / 봇:✊ / 배팅:1,000,000원 / 변동:0원 / 잔액:8,362,059원"
"2026-07-19 20:56:30","SM타운","room-미닝봇","/가위바위보 배팅액:1000000"
"2026-07-19 20:56:32","SM타운","room-미닝봇","[버튼 클릭] customId:rps_rock_1000000"
"2026-07-19 20:56:32","SM타운","room-미닝봇","[결과] 가위바위보 결과: win / 선택:✊ / 봇:✌️ / 배팅:1,000,000원 / 변동:3,000,000원 / 잔액:11,362,059원"
"2026-07-19 20:57:07","SM타운","room-미닝봇","/가위바위보 배팅액:1000000"
"2026-07-19 20:57:09","SM타운","room-미닝봇","[버튼 클릭] customId:rps_rock_1000000"
"2026-07-19 20:57:09","SM타운","room-미닝봇","[결과] 가위바위보 결과: win / 선택:✊ / 봇:✌️ / 배팅:1,000,000원 / 변동:3,000,000원 / 잔액:14,362,059원"
"2026-07-19 20:57:14","SM타운","room-미닝봇","/농사"
"2026-07-19 21:01:40","SM타운","room-미닝봇","/가위바위보 배팅액:1000000"
"2026-07-19 21:01:42","SM타운","room-미닝봇","[버튼 클릭] customId:rps_rock_1000000"
"2026-07-19 21:01:42","SM타운","room-미닝봇","[결과] 가위바위보 결과: draw / 선택:✊ / 봇:✊ / 배팅:1,000,000원 / 변동:0원 / 잔액:14,362,059원"
"2026-07-19 21:01:53","SM타운","room-미닝봇","/가위바위보 배팅액:1000000"
"2026-07-19 21:01:55","SM타운","room-미닝봇","[버튼 클릭] customId:rps_rock_1000000"
"2026-07-19 21:01:55","SM타운","room-미닝봇","[결과] 가위바위보 결과: win / 선택:✊ / 봇:✌️ / 배팅:1,000,000원 / 변동:3,000,000원 / 잔액:17,362,059원"
"2026-07-19 21:02:01","SM타운","room-미닝봇","/농사"
"2026-07-19 21:03:51","SM타운","room-미닝봇","/농사"
"2026-07-19 21:03:57","SM타운","room-미닝봇","/가위바위보 배팅액:1000000"
"2026-07-19 21:03:59","SM타운","room-미닝봇","[버튼 클릭] customId:rps_rock_1000000"
"2026-07-19 21:03:59","SM타운","room-미닝봇","[결과] 가위바위보 결과: draw / 선택:✊ / 봇:✊ / 배팅:1,000,000원 / 변동:0원 / 잔액:17,359,218원"
"2026-07-19 21:04:08","SM타운","room-미닝봇","/가위바위보 배팅액:1000000"
"2026-07-19 21:04:10","SM타운","room-미닝봇","[버튼 클릭] customId:rps_rock_1000000"
"2026-07-19 21:04:10","SM타운","room-미닝봇","[결과] 가위바위보 결과: win / 선택:✊ / 봇:✌️ / 배팅:1,000,000원 / 변동:3,000,000원 / 잔액:20,359,218원"
