"시간","서버","채널","사용내용"
"2026-05-14 13:17:07","미닝 서포트서버","테스트","/파산신청"
"2026-05-14 13:24:02","✦. ⊹ ˚ .꒰ 𝒫𝓁𝒶𝓎 𝒱𝒾𝓁𝓁𝒶𝑔𝑒 ꒱ ‧₊˚⊹. ✦","♥️ㅣ🆁🅾🅾🅼-1","/농사"
"2026-05-14 14:01:11","미닝 서포트서버","테스트","/농사"
"2026-05-14 14:45:43","✦. ⊹ ˚ .꒰ 𝒫𝓁𝒶𝓎 𝒱𝒾𝓁𝓁𝒶𝑔𝑒 ꒱ ‧₊˚⊹. ✦","♥️ㅣ🆁🅾🅾🅼-1","/파산신청"
"2026-05-14 14:45:43","✦. ⊹ ˚ .꒰ 𝒫𝓁𝒶𝓎 𝒱𝒾𝓁𝓁𝒶𝑔𝑒 ꒱ ‧₊˚⊹. ✦","♥️ㅣ🆁🅾🅾🅼-1","/농사"
"2026-05-14 15:12:18","미닝 서포트서버","테스트","/농사"
"2026-05-14 16:36:19","미닝 서포트서버","💙5채널","/파산신청"
"2026-05-14 16:36:21","미닝 서포트서버","💙5채널","/농사"
"2026-05-14 16:36:30","미닝 서포트서버","💙5채널","/작물시세"
"2026-05-14 16:36:38","미닝 서포트서버","💙5채널","/작물판매 작물:apple 개수:1"
"2026-05-14 16:36:46","미닝 서포트서버","💙5채널","/낚시 금액:27142677"
"2026-05-14 16:36:56","미닝 서포트서버","💙5채널","/낚시 금액:27139643"
"2026-05-14 16:36:56","미닝 서포트서버","💙5채널","[결과] 낚시 결과: **낚시 성공** / 배팅:27,139,643원 / 변동:27,139,643원 / 잔액:54,279,286원"
"2026-05-14 16:37:06","미닝 서포트서버","💙5채널","/낚시 금액:54279286"
"2026-05-14 16:37:06","미닝 서포트서버","💙5채널","[결과] 낚시 결과: **낚시 실패** / 배팅:54,279,286원 / 변동:-379,955,002원 / 잔액:-325,675,716원"
"2026-05-14 16:48:24","미닝 서포트서버","💙5채널","/농사"
"2026-05-14 16:50:14","미닝 서포트서버","💙5채널","/농사"
"2026-05-14 16:51:46","미닝 서포트서버","💙5채널","/농사"
"2026-05-14 21:28:55","미닝 서포트서버","💙5채널","/파산신청"
"2026-05-14 22:14:14","✦. ⊹ ˚ .꒰ 𝒫𝓁𝒶𝓎 𝒱𝒾𝓁𝓁𝒶𝑔𝑒 ꒱ ‧₊˚⊹. ✦","♥️ㅣ🆁🅾🅾🅼-1","/농사"
"2026-05-14 22:15:31","DM","unknown","/파산신청"
"2026-05-14 22:15:33","DM","unknown","/농사"
"2026-05-14 22:25:23","DM","unknown","/농사"
"2026-05-14 22:25:24","DM","unknown","/농사"
"2026-05-14 22:37:07","DM","unknown","/농사"
"2026-05-14 22:37:25","DM","unknown","/파산신청"
"2026-05-14 22:40:33","미닝 서포트서버","💙5채널","/농사"
"2026-05-14 23:03:20","✦. ⊹ ˚ .꒰ 𝒫𝓁𝒶𝓎 𝒱𝒾𝓁𝓁𝒶𝑔𝑒 ꒱ ‧₊˚⊹. ✦","♥️ㅣ🆁🅾🅾🅼-1","/농사"
"2026-05-14 23:37:08","✦. ⊹ ˚ .꒰ 𝒫𝓁𝒶𝓎 𝒱𝒾𝓁𝓁𝒶𝑔𝑒 ꒱ ‧₊˚⊹. ✦","♥️ㅣ🆁🅾🅾🅼-1","/파산신청"
"2026-05-14 23:37:12","✦. ⊹ ˚ .꒰ 𝒫𝓁𝒶𝓎 𝒱𝒾𝓁𝓁𝒶𝑔𝑒 ꒱ ‧₊˚⊹. ✦","♥️ㅣ🆁🅾🅾🅼-1","/농사"
"2026-05-14 23:37:18","✦. ⊹ ˚ .꒰ 𝒫𝓁𝒶𝓎 𝒱𝒾𝓁𝓁𝒶𝑔𝑒 ꒱ ‧₊˚⊹. ✦","♥️ㅣ🆁🅾🅾🅼-1","/파산신청"
"2026-05-14 23:37:26","✦. ⊹ ˚ .꒰ 𝒫𝓁𝒶𝓎 𝒱𝒾𝓁𝓁𝒶𝑔𝑒 ꒱ ‧₊˚⊹. ✦","♥️ㅣ🆁🅾🅾🅼-1","/파산신청"
"2026-05-14 23:46:46","✦. ⊹ ˚ .꒰ 𝒫𝓁𝒶𝓎 𝒱𝒾𝓁𝓁𝒶𝑔𝑒 ꒱ ‧₊˚⊹. ✦","♥️ㅣ🆁🅾🅾🅼-1","/농사"
"2026-05-15 00:21:33","DM","unknown","/출석체크"
"2026-05-15 00:21:44","DM","unknown","/파산신청"
"2026-05-15 00:25:13","미닝 서포트서버","💙5채널","/농사"
"2026-05-15 00:25:16","미닝 서포트서버","💙5채널","/파산신청"
"2026-05-15 00:31:19","DM","unknown","/농사"
"2026-05-15 00:48:51","✦. ⊹ ˚ .꒰ 𝒫𝓁𝒶𝓎 𝒱𝒾𝓁𝓁𝒶𝑔𝑒 ꒱ ‧₊˚⊹. ✦","♥️ㅣ🆁🅾🅾🅼-1","/농사"
"2026-05-15 00:48:54","✦. ⊹ ˚ .꒰ 𝒫𝓁𝒶𝓎 𝒱𝒾𝓁𝓁𝒶𝑔𝑒 ꒱ ‧₊˚⊹. ✦","♥️ㅣ🆁🅾🅾🅼-1","/파산신청"
"2026-05-15 00:53:26","✦. ⊹ ˚ .꒰ 𝒫𝓁𝒶𝓎 𝒱𝒾𝓁𝓁𝒶𝑔𝑒 ꒱ ‧₊˚⊹. ✦","♥️ㅣ🆁🅾🅾🅼-1","/농사"
"2026-05-15 01:15:45","DM","unknown","/농사"
"2026-05-15 01:18:07","DM","unknown","/농사"
"2026-05-15 01:18:08","DM","unknown","/출석체크"
"2026-05-15 01:27:08","DM","unknown","/농사"
"2026-05-15 01:36:56","DM","unknown","/농사"
"2026-05-15 01:52:10","✦. ⊹ ˚ .꒰ 𝒫𝓁𝒶𝓎 𝒱𝒾𝓁𝓁𝒶𝑔𝑒 ꒱ ‧₊˚⊹. ✦","♥️ㅣ🆁🅾🅾🅼-1","/농사"
"2026-05-15 01:52:13","✦. ⊹ ˚ .꒰ 𝒫𝓁𝒶𝓎 𝒱𝒾𝓁𝓁𝒶𝑔𝑒 ꒱ ‧₊˚⊹. ✦","♥️ㅣ🆁🅾🅾🅼-1","/파산신청"
"2026-05-15 01:52:17","✦. ⊹ ˚ .꒰ 𝒫𝓁𝒶𝓎 𝒱𝒾𝓁𝓁𝒶𝑔𝑒 ꒱ ‧₊˚⊹. ✦","♥️ㅣ🆁🅾🅾🅼-1","/농사"
"2026-05-15 01:59:23","✦. ⊹ ˚ .꒰ 𝒫𝓁𝒶𝓎 𝒱𝒾𝓁𝓁𝒶𝑔𝑒 ꒱ ‧₊˚⊹. ✦","♥️ㅣ🆁🅾🅾🅼-1","/농사"
"2026-05-15 02:13:36","✦. ⊹ ˚ .꒰ 𝒫𝓁𝒶𝓎 𝒱𝒾𝓁𝓁𝒶𝑔𝑒 ꒱ ‧₊˚⊹. ✦","♥️ㅣ🆁🅾🅾🅼-1","/파산신청"
"2026-05-15 02:13:38","✦. ⊹ ˚ .꒰ 𝒫𝓁𝒶𝓎 𝒱𝒾𝓁𝓁𝒶𝑔𝑒 ꒱ ‧₊˚⊹. ✦","♥️ㅣ🆁🅾🅾🅼-1","/농사"
"2026-05-15 02:13:50","✦. ⊹ ˚ .꒰ 𝒫𝓁𝒶𝓎 𝒱𝒾𝓁𝓁𝒶𝑔𝑒 ꒱ ‧₊˚⊹. ✦","♥️ㅣ🆁🅾🅾🅼-1","/전리품"
"2026-05-15 02:13:51","✦. ⊹ ˚ .꒰ 𝒫𝓁𝒶𝓎 𝒱𝒾𝓁𝓁𝒶𝑔𝑒 ꒱ ‧₊˚⊹. ✦","♥️ㅣ🆁🅾🅾🅼-1","[결과] 전리품 결과: 중급 / 획득:2,000,000원 / 잔액:-18,355,791원"
"2026-05-15 02:14:33","✦. ⊹ ˚ .꒰ 𝒫𝓁𝒶𝓎 𝒱𝒾𝓁𝓁𝒶𝑔𝑒 ꒱ ‧₊˚⊹. ✦","♥️ㅣ🆁🅾🅾🅼-1","/농사"
"2026-05-15 02:19:20","✦. ⊹ ˚ .꒰ 𝒫𝓁𝒶𝓎 𝒱𝒾𝓁𝓁𝒶𝑔𝑒 ꒱ ‧₊˚⊹. ✦","♥️ㅣ🆁🅾🅾🅼-1","/농사"
"2026-05-15 02:19:57","DM","unknown","/파산신청"
"2026-05-15 02:20:53","DM","unknown","/농사"
"2026-05-15 02:22:45","✦. ⊹ ˚ .꒰ 𝒫𝓁𝒶𝓎 𝒱𝒾𝓁𝓁𝒶𝑔𝑒 ꒱ ‧₊˚⊹. ✦","🃏ㅣ🆁🅾🅾🅼-5","/농사"
"2026-05-15 03:59:21","미닝 서포트서버","💙5채널","/파산신청"
"2026-05-15 03:59:31","미닝 서포트서버","💙5채널","/농사"
"2026-05-15 03:59:33","미닝 서포트서버","💙5채널","/전리품"
"2026-05-15 04:32:31","✦. ⊹ ˚ .꒰ 𝒫𝓁𝒶𝓎 𝒱𝒾𝓁𝓁𝒶𝑔𝑒 ꒱ ‧₊˚⊹. ✦","♥️ㅣ🆁🅾🅾🅼-1","/파산신청"
