"시간","서버","채널","사용내용"
"2026-05-25 04:15:54","이상한 아이들","🧸","/가위바위보 배팅액:1000"
"2026-05-25 04:15:59","이상한 아이들","🧸","/가입"
"2026-05-25 04:16:18","이상한 아이들","🧸","/로또 금액:5000"
"2026-05-25 04:16:18","이상한 아이들","🧸","[결과] 로또 결과: **낙첨** / 배팅:5,000원 / 변동:-5,000원 / 잔액:45,000원"
"2026-05-25 04:16:42","이상한 아이들","🧸","/펫상점"
"2026-05-25 04:17:24","이상한 아이들","🧸","/무기지급 유저:1487641534462689391 레벨:1"
"2026-05-25 04:18:01","이상한 아이들","🧸","/낚시 금액:4777"
"2026-05-25 04:18:38","이상한 아이들","🧸","/로또 금액:7842"
"2026-05-25 04:18:38","이상한 아이들","🧸","[결과] 로또 결과: **소매치기 등장** / 배팅:7,842원 / 변동:-23,526원 / 잔액:21,474원"
"2026-05-25 04:18:50","이상한 아이들","🧸","/로또 금액:8913"
"2026-05-25 04:18:50","이상한 아이들","🧸","[결과] 로또 결과: **3등 당첨** / 배팅:8,913원 / 변동:8,913원 / 잔액:30,387원"
"2026-05-25 04:19:09","이상한 아이들","🧸","/로또 금액:15437"
"2026-05-25 04:19:09","이상한 아이들","🧸","[결과] 로또 결과: **3등 당첨** / 배팅:15,437원 / 변동:15,437원 / 잔액:45,824원"
"2026-05-25 04:19:29","이상한 아이들","🧸","/로또 금액:37821"
"2026-05-25 04:19:29","이상한 아이들","🧸","[결과] 로또 결과: **로또용지 분실** / 배팅:37,821원 / 변동:-264,747원 / 잔액:-218,923원"
"2026-05-25 04:20:49","이상한 아이들","🧸","/로또 금액:72901"
"2026-05-26 23:38:09","이상한 아이들","🧸","/출석체크"
