"시간","서버","채널","사용내용"
"2026-06-16 11:08:50","DM","unknown","/전리품"
"2026-06-16 11:08:55","DM","unknown","/가입"
"2026-06-16 11:08:58","DM","unknown","/전리품"
"2026-06-16 11:08:59","DM","unknown","[결과] 전리품 결과: 중급 / 획득:2,000,000원 / 잔액:2,050,000원"
"2026-06-16 11:09:05","DM","unknown","/가위바위보 배팅액:2000000"
"2026-06-16 11:09:09","DM","unknown","[버튼 클릭] customId:rps_rock_2000000"
"2026-06-16 11:09:09","DM","unknown","[결과] 가위바위보 결과: draw / 선택:✊ / 봇:✊ / 배팅:2,000,000원 / 변동:0원 / 잔액:2,050,000원"
"2026-06-16 11:09:17","DM","unknown","/가위바위보 배팅액:2000000"
"2026-06-16 11:09:19","DM","unknown","[버튼 클릭] customId:rps_rock_2000000"
"2026-06-16 11:09:19","DM","unknown","[결과] 가위바위보 결과: draw / 선택:✊ / 봇:✊ / 배팅:2,000,000원 / 변동:0원 / 잔액:2,050,000원"
"2026-06-16 11:09:25","DM","unknown","/가위바위보 배팅액:2000000"
"2026-06-16 11:09:26","DM","unknown","[버튼 클릭] customId:rps_rock_2000000"
"2026-06-16 11:09:26","DM","unknown","[결과] 가위바위보 결과: win / 선택:✊ / 봇:✌️ / 배팅:2,000,000원 / 변동:6,000,000원 / 잔액:8,050,000원"
"2026-06-16 11:09:36","DM","unknown","/가위바위보 배팅액:8050000"
"2026-06-16 11:09:37","DM","unknown","[버튼 클릭] customId:rps_rock_8050000"
"2026-06-16 11:09:37","DM","unknown","[결과] 가위바위보 결과: win / 선택:✊ / 봇:✌️ / 배팅:8,050,000원 / 변동:24,150,000원 / 잔액:32,200,000원"
"2026-06-16 11:09:45","DM","unknown","/가위바위보 배팅액:32200000"
"2026-06-16 11:09:47","DM","unknown","[버튼 클릭] customId:rps_scissors_32200000"
"2026-06-16 11:09:47","DM","unknown","[결과] 가위바위보 결과: draw / 선택:✌️ / 봇:✌️ / 배팅:32,200,000원 / 변동:0원 / 잔액:32,200,000원"
"2026-06-16 11:09:53","DM","unknown","/가위바위보 배팅액:32200000"
"2026-06-16 11:09:54","DM","unknown","[버튼 클릭] customId:rps_scissors_32200000"
"2026-06-16 11:09:54","DM","unknown","[결과] 가위바위보 결과: win / 선택:✌️ / 봇:✋ / 배팅:32,200,000원 / 변동:96,600,000원 / 잔액:128,800,000원"
"2026-06-16 11:10:12","DM","unknown","/가위바위보 배팅액:128800000"
"2026-06-16 11:10:15","DM","unknown","[버튼 클릭] customId:rps_scissors_128800000"
"2026-06-16 11:10:15","DM","unknown","[결과] 가위바위보 결과: lose / 선택:✌️ / 봇:✊ / 배팅:128,800,000원 / 변동:386,400,000원 / 잔액:-257,600,000원"
"2026-06-16 11:10:19","DM","unknown","/파산신청"
"2026-06-16 11:10:29","DM","unknown","/가방"
"2026-06-23 09:20:33","DM","unknown","/출석체크"
"2026-06-23 09:20:37","DM","unknown","/파산신청"
"2026-06-23 09:20:45","DM","unknown","/정보"
"2026-06-23 23:31:50","DM","unknown","/파산신청"
"2026-06-24 11:42:55","DM","unknown","/파산신청"
"2026-06-24 11:43:01","DM","unknown","/정보"
"2026-06-24 11:43:17","DM","unknown","/파산신청"
"2026-06-24 11:43:21","DM","unknown","/농사"
"2026-06-24 11:43:27","DM","unknown","/출석체크"
"2026-06-24 11:46:15","DM","unknown","/강화"
"2026-07-01 10:07:19","DM","unknown","/파산신청"
"2026-07-01 10:07:30","DM","unknown","/출석체크"
"2026-07-03 09:24:20","DM","unknown","/파산신청"
