"시간","서버","채널","사용내용"
"2026-05-17 23:58:27","질안좋은무리","미닝ㅇ","/가입"
"2026-05-17 23:58:38","질안좋은무리","미닝ㅇ","/경험치"
"2026-05-17 23:59:25","질안좋은무리","미닝ㅇ","/농사"
"2026-05-17 23:59:46","질안좋은무리","미닝ㅇ","/농사"
"2026-05-18 00:00:01","질안좋은무리","미닝ㅇ","/복권"
"2026-05-18 00:00:04","질안좋은무리","미닝ㅇ","[버튼 클릭] customId:lotto_wolf"
"2026-05-18 00:00:04","질안좋은무리","미닝ㅇ","[결과] 복권 결과: 실패 / 선택:wolf / 잔액:50,000원"
"2026-05-18 00:00:13","질안좋은무리","미닝ㅇ","/배그 금액:10000"
"2026-05-18 00:00:14","질안좋은무리","미닝ㅇ","[결과] 배그 결과: 플래티넘 / 배팅:10,000원 / 변동:30,000원 / 잔액:80,000원"
"2026-05-18 00:00:22","질안좋은무리","미닝ㅇ","/농사"
"2026-05-18 00:00:48","질안좋은무리","미닝ㅇ","/별의각인"
"2026-05-18 00:00:58","질안좋은무리","미닝ㅇ","/강화"
"2026-05-18 00:01:01","질안좋은무리","미닝ㅇ","[버튼 클릭] customId:upgrade"
"2026-05-18 00:01:03","질안좋은무리","미닝ㅇ","[버튼 클릭] customId:upgrade"
"2026-05-18 00:01:05","질안좋은무리","미닝ㅇ","[버튼 클릭] customId:upgrade"
"2026-05-18 00:01:09","질안좋은무리","미닝ㅇ","[버튼 클릭] customId:upgrade"
"2026-05-18 00:01:20","질안좋은무리","미닝ㅇ","/강화"
"2026-05-18 00:01:24","질안좋은무리","미닝ㅇ","[버튼 클릭] customId:upgrade"
"2026-05-18 00:01:26","질안좋은무리","미닝ㅇ","[버튼 클릭] customId:stop"
"2026-05-18 00:01:35","질안좋은무리","미닝ㅇ","/강화"
"2026-05-18 00:01:37","질안좋은무리","미닝ㅇ","[버튼 클릭] customId:upgrade"
"2026-05-18 00:01:39","질안좋은무리","미닝ㅇ","[버튼 클릭] customId:upgrade"
"2026-05-18 00:01:43","질안좋은무리","미닝ㅇ","[버튼 클릭] customId:stop"
"2026-05-18 00:01:45","질안좋은무리","미닝ㅇ","/전리품"
"2026-05-18 00:01:46","질안좋은무리","미닝ㅇ","[결과] 전리품 결과: 하급 / 획득:500,000원 / 잔액:577,100원"
"2026-05-18 00:01:57","질안좋은무리","미닝ㅇ","/강화"
"2026-05-18 00:01:59","질안좋은무리","미닝ㅇ","[버튼 클릭] customId:upgrade"
"2026-05-18 00:02:01","질안좋은무리","미닝ㅇ","[버튼 클릭] customId:upgrade"
"2026-05-18 00:02:04","질안좋은무리","미닝ㅇ","[버튼 클릭] customId:stop"
"2026-05-18 00:02:11","질안좋은무리","미닝ㅇ","/강화"
"2026-05-18 00:02:13","질안좋은무리","미닝ㅇ","[버튼 클릭] customId:upgrade"
"2026-05-18 00:02:15","질안좋은무리","미닝ㅇ","[버튼 클릭] customId:stop"
"2026-05-18 00:02:18","질안좋은무리","미닝ㅇ","/농사"
"2026-05-18 00:02:49","질안좋은무리","미닝ㅇ","/탐험"
"2026-05-18 00:02:55","질안좋은무리","미닝ㅇ","/농사"
"2026-05-18 00:02:58","질안좋은무리","미닝ㅇ","/낚시 금액:10000"
"2026-05-18 00:03:02","질안좋은무리","미닝ㅇ","/낚시 금액:40000"
"2026-05-18 00:03:02","질안좋은무리","미닝ㅇ","[결과] 낚시 결과: **낚시 성공** / 배팅:40,000원 / 변동:40,000원 / 잔액:607,331원"
"2026-05-18 00:03:06","질안좋은무리","미닝ㅇ","/작물시세"
"2026-05-18 00:03:15","질안좋은무리","미닝ㅇ","/강화"
"2026-05-18 00:03:17","질안좋은무리","미닝ㅇ","[버튼 클릭] customId:upgrade"
"2026-05-18 00:03:19","질안좋은무리","미닝ㅇ","[버튼 클릭] customId:upgrade"
"2026-05-18 00:03:21","질안좋은무리","미닝ㅇ","[버튼 클릭] customId:stop"
"2026-05-18 00:03:25","질안좋은무리","미닝ㅇ","/강화"
"2026-05-18 00:03:27","질안좋은무리","미닝ㅇ","[버튼 클릭] customId:upgrade"
"2026-05-18 00:03:31","질안좋은무리","미닝ㅇ","[버튼 클릭] customId:upgrade"
"2026-05-18 00:03:33","질안좋은무리","미닝ㅇ","[버튼 클릭] customId:stop"
"2026-05-18 00:03:42","질안좋은무리","미닝ㅇ","/강화"
"2026-05-18 00:03:45","질안좋은무리","미닝ㅇ","[버튼 클릭] customId:upgrade"
"2026-05-18 00:03:48","질안좋은무리","미닝ㅇ","[버튼 클릭] customId:stop"
"2026-05-18 00:03:53","질안좋은무리","미닝ㅇ","/강화"
"2026-05-18 00:03:56","질안좋은무리","미닝ㅇ","[버튼 클릭] customId:upgrade"
"2026-05-18 00:04:03","질안좋은무리","미닝ㅇ","/펫상점"
"2026-05-18 00:04:17","질안좋은무리","미닝ㅇ","/강화"
"2026-05-18 00:04:20","질안좋은무리","미닝ㅇ","[버튼 클릭] customId:upgrade"
"2026-05-18 00:04:23","질안좋은무리","미닝ㅇ","[버튼 클릭] customId:upgrade"
"2026-05-18 00:04:24","질안좋은무리","미닝ㅇ","[버튼 클릭] customId:stop"
"2026-05-18 00:04:29","질안좋은무리","미닝ㅇ","/강화"
"2026-05-18 00:04:31","질안좋은무리","미닝ㅇ","[버튼 클릭] customId:upgrade"
"2026-05-18 00:04:33","질안좋은무리","미닝ㅇ","[버튼 클릭] customId:stop"
"2026-05-18 00:07:08","일탈","일반","/농사"
"2026-05-18 00:08:07","일탈","일반","/농사"
"2026-05-18 00:11:12","일탈","일반","/농사"
"2026-05-18 00:11:44","일탈","일반","/농사"
"2026-05-18 00:15:17","일탈","일반","/정보"
"2026-05-18 00:15:52","일탈","일반","/강화"
"2026-05-18 00:15:54","일탈","일반","[버튼 클릭] customId:upgrade"
"2026-05-18 00:15:56","일탈","일반","[버튼 클릭] customId:stop"
"2026-05-18 00:16:22","일탈","일반","/강화"
"2026-05-18 00:16:31","일탈","일반","/농사"
"2026-05-18 00:16:34","일탈","일반","/정보"
"2026-05-18 00:16:48","일탈","일반","/출석체크"
"2026-05-18 00:17:09","질안좋은무리","미닝ㅇ","/배그 금액:1000000"
"2026-05-18 00:17:15","질안좋은무리","미닝ㅇ","/배그 금액:100000"
"2026-05-18 00:17:16","질안좋은무리","미닝ㅇ","[결과] 배그 결과: 언랭 / 배팅:100,000원 / 변동:-700,000원 / 잔액:-153,016원"
"2026-05-18 00:17:25","질안좋은무리","미닝ㅇ","/파산신청"
"2026-05-18 00:17:32","질안좋은무리","미닝ㅇ","/농사"
"2026-05-18 00:18:46","질안좋은무리","미닝ㅇ","/농사"
"2026-05-18 00:19:39","일탈","일반","/농사"
"2026-05-18 00:22:14","질안좋은무리","미닝ㅇ","/농사"
"2026-05-18 00:23:16","질안좋은무리","도쿄역","/농사"
"2026-05-18 00:24:18","질안좋은무리","도쿄역","/농사"
"2026-05-18 00:24:22","질안좋은무리","도쿄역","/농사"
"2026-05-18 00:26:16","질안좋은무리","미닝ㅇ","/농사"
"2026-05-18 00:28:13","일탈","일반","/농사"
"2026-05-18 00:34:57","일탈","일반","/농사"
"2026-05-18 00:35:09","일탈","일반","/정보"
"2026-05-18 00:37:28","일탈","일반","/농사"
"2026-05-18 00:40:27","질안좋은무리","미닝ㅇ","/농사"
"2026-05-18 00:41:21","일탈","일반","/농사"
"2026-05-18 00:43:03","일탈","일반","/농사"
"2026-05-18 00:45:50","일탈","일반","/농사"
"2026-05-18 00:46:25","일탈","일반","/농사"
"2026-05-18 00:46:48","일탈","일반","/농사"
"2026-05-18 00:46:56","일탈","일반","/농사"
"2026-05-18 00:52:22","일탈","일반","/농사"
"2026-05-18 00:57:23","일탈","일반","/농사"
"2026-05-18 00:59:57","일탈","일반","/농사"
"2026-05-18 01:05:20","일탈","일반","/농사"
"2026-05-18 01:05:45","일탈","일반","/농사"
"2026-05-18 01:05:48","일탈","일반","/농사"
"2026-05-18 01:05:53","일탈","일반","/농사"
"2026-05-18 01:07:59","일탈","일반","/농사"
"2026-05-18 01:15:41","질안좋은무리","도쿄역","/농사"
"2026-05-18 01:15:45","질안좋은무리","도쿄역","/카페"
"2026-05-18 01:15:52","질안좋은무리","도쿄역","/카페"
"2026-05-18 01:15:54","질안좋은무리","도쿄역","/카페"
"2026-05-18 01:15:57","질안좋은무리","도쿄역","/카페"
"2026-05-18 01:15:59","질안좋은무리","도쿄역","/카페"
"2026-05-18 01:16:06","질안좋은무리","도쿄역","/카페"
"2026-05-18 01:16:07","질안좋은무리","도쿄역","/카페"
"2026-05-18 01:18:29","질안좋은무리","도쿄역","/카페"
"2026-05-18 01:20:39","일탈","일반","/카페"
"2026-05-18 01:21:02","일탈","일반","/카페"
"2026-05-18 01:21:18","일탈","일반","/카페"
"2026-05-18 01:25:55","일탈","일반","/카페"
"2026-05-18 01:26:10","일탈","일반","/카페"
"2026-05-18 01:32:15","일탈","일반","/카페"
"2026-05-18 01:36:25","일탈","일반","/카페"
"2026-05-18 01:36:38","일탈","일반","/카페"
"2026-05-18 01:36:48","일탈","일반","/카페"
"2026-05-18 01:36:51","일탈","일반","/카페"
"2026-05-18 01:41:14","일탈","일반","/카페"
"2026-05-18 01:48:48","일탈","일반","/카페"
"2026-05-18 01:51:06","질안좋은무리","도쿄역","/복권"
"2026-05-18 01:51:11","질안좋은무리","도쿄역","[버튼 클릭] customId:lotto_sheep"
"2026-05-18 01:51:11","질안좋은무리","도쿄역","[결과] 복권 결과: 성공 / 선택:sheep / 보상:120,090원 / 잔액:198,519원"
"2026-05-18 01:51:19","질안좋은무리","도쿄역","/전리품"
"2026-05-18 01:51:24","질안좋은무리","도쿄역","/카페"
"2026-05-18 01:51:30","질안좋은무리","도쿄역","/가방"
"2026-05-18 01:51:38","질안좋은무리","도쿄역","/경험치"
"2026-05-18 01:52:03","질안좋은무리","도쿄역","/배그 금액:100000"
"2026-05-18 01:52:04","질안좋은무리","도쿄역","[결과] 배그 결과: 실버 / 배팅:100,000원 / 변동:-100,000원 / 잔액:96,188원"
"2026-05-18 01:52:06","질안좋은무리","도쿄역","/카페"
"2026-05-18 01:52:18","질안좋은무리","도쿄역","/배그 금액:40000"
"2026-05-18 01:52:19","질안좋은무리","도쿄역","[결과] 배그 결과: 실버 / 배팅:40,000원 / 변동:-40,000원 / 잔액:100,508원"
"2026-05-18 01:52:26","질안좋은무리","도쿄역","/카페"
"2026-05-18 01:52:36","질안좋은무리","도쿄역","/배그 금액:112198"
"2026-05-18 01:52:37","질안좋은무리","도쿄역","[결과] 배그 결과: 골드 / 배팅:112,198원 / 변동:112,198원 / 잔액:224,396원"
"2026-05-18 01:52:40","질안좋은무리","도쿄역","/카페"
"2026-05-18 01:52:52","질안좋은무리","도쿄역","/낚시 금액:100000"
"2026-05-18 01:52:52","질안좋은무리","도쿄역","[결과] 낚시 결과: **낚시 실패** / 배팅:100,000원 / 변동:-300,000원 / 잔액:-28,550원"
"2026-05-18 01:53:04","질안좋은무리","도쿄역","/파산신청"
"2026-05-18 01:53:09","질안좋은무리","도쿄역","/카페"
"2026-05-18 01:53:24","질안좋은무리","도쿄역","/정보"
"2026-05-18 01:53:45","질안좋은무리","도쿄역","/카페"
"2026-05-18 01:54:45","질안좋은무리","도쿄역","/카페"
"2026-05-18 01:54:55","질안좋은무리","도쿄역","/카페"
"2026-05-18 01:54:57","질안좋은무리","도쿄역","/카페"
"2026-05-18 01:55:09","질안좋은무리","도쿄역","/카페"
"2026-05-18 01:55:19","질안좋은무리","도쿄역","/작물시세"
"2026-05-18 01:55:29","질안좋은무리","도쿄역","/카페"
"2026-05-18 08:25:27","일탈","일반","/카페"
"2026-05-18 08:48:41","질안좋은무리","도쿄역","/카페"
"2026-05-18 08:48:44","질안좋은무리","도쿄역","/경험치"
"2026-05-18 08:49:03","질안좋은무리","도쿄역","/카페"
"2026-05-18 08:49:20","질안좋은무리","도쿄역","/전리품"
"2026-05-18 08:49:21","질안좋은무리","도쿄역","[결과] 전리품 결과: 하급 / 획득:500,000원 / 잔액:624,689원"
"2026-05-18 08:49:27","질안좋은무리","도쿄역","/복권"
"2026-05-18 08:49:29","질안좋은무리","도쿄역","[버튼 클릭] customId:lotto_wolf"
"2026-05-18 08:49:29","질안좋은무리","도쿄역","[결과] 복권 결과: 실패 / 선택:wolf / 잔액:624,689원"
"2026-05-18 08:49:38","질안좋은무리","도쿄역","/카페"
"2026-05-18 09:07:42","질안좋은무리","도쿄역","/카페"
"2026-05-18 09:32:08","질안좋은무리","도쿄역","/정보"
"2026-05-18 09:32:24","질안좋은무리","도쿄역","/카페"
"2026-05-18 11:59:11","질안좋은무리","도쿄역","/카페"
"2026-05-18 11:59:17","질안좋은무리","도쿄역","/전리품"
"2026-05-18 11:59:18","질안좋은무리","도쿄역","[결과] 전리품 결과: 상급 / 획득:5,000,000원 / 잔액:5,658,761원"
"2026-05-18 11:59:24","질안좋은무리","도쿄역","/복권"
"2026-05-18 11:59:27","질안좋은무리","도쿄역","[버튼 클릭] customId:lotto_sheep"
"2026-05-18 11:59:27","질안좋은무리","도쿄역","[결과] 복권 결과: 성공 / 선택:sheep / 보상:173,308원 / 잔액:5,832,069원"
"2026-05-18 11:59:32","질안좋은무리","도쿄역","/정보"
"2026-05-18 11:59:51","질안좋은무리","도쿄역","/카페"
"2026-05-18 12:23:13","질안좋은무리","미닝ㅇ","/농사"
"2026-05-18 12:23:17","질안좋은무리","미닝ㅇ","/카페"
"2026-05-18 12:23:25","질안좋은무리","미닝ㅇ","/복권"
"2026-05-18 12:23:30","질안좋은무리","미닝ㅇ","/카페"
"2026-05-18 12:24:23","질안좋은무리","미닝ㅇ","/카페"
"2026-05-18 12:24:36","질안좋은무리","미닝ㅇ","/배그 금액:100000"
"2026-05-18 12:24:37","질안좋은무리","미닝ㅇ","[결과] 배그 결과: 실버 / 배팅:100,000원 / 변동:-100,000원 / 잔액:5,788,739원"
"2026-05-18 12:24:47","질안좋은무리","미닝ㅇ","/배그 금액:500000"
"2026-05-18 12:24:48","질안좋은무리","미닝ㅇ","[결과] 배그 결과: 브론즈 / 배팅:500,000원 / 변동:-1,500,000원 / 잔액:4,288,739원"
"2026-05-18 12:24:56","질안좋은무리","미닝ㅇ","/카페"
