"시간","서버","채널","사용내용"
"2026-05-13 08:41:06","미닝 서포트서버","🧡2채널","/농사"
"2026-05-13 08:41:10","미닝 서포트서버","🧡2채널","/파산신청"
"2026-05-13 08:41:17","미닝 서포트서버","🧡2채널","/전리품"
"2026-05-13 08:41:17","미닝 서포트서버","🧡2채널","[결과] 전리품 결과: 하급 / 획득:500,000원 / 잔액:-144,975,453원"
"2026-05-13 08:58:50","미닝 서포트서버","🧡2채널","/농사"
"2026-05-13 09:14:48","미닝 서포트서버","🧡2채널","/농사"
"2026-05-13 09:20:35","미닝 서포트서버","🧡2채널","/농사"
"2026-05-13 09:25:47","미닝 서포트서버","🧡2채널","/농사"
"2026-05-13 09:50:18","미닝 서포트서버","🧡2채널","/파산신청"
"2026-05-13 09:50:21","미닝 서포트서버","🧡2채널","/농사"
"2026-05-13 09:57:12","미닝 서포트서버","🧡2채널","/농사"
"2026-05-13 10:04:50","미닝 서포트서버","🧡2채널","/농사"
"2026-05-13 10:09:24","미닝 서포트서버","🧡2채널","/농사"
"2026-05-13 10:09:52","미닝 서포트서버","🧡2채널","/농사"
"2026-05-13 10:09:57","미닝 서포트서버","🧡2채널","/농사"
"2026-05-13 10:16:18","미닝 서포트서버","🧡2채널","/농사"
"2026-05-13 10:17:34","미닝 서포트서버","🧡2채널","/농사"
"2026-05-13 10:35:31","미닝 서포트서버","🧡2채널","/농사"
"2026-05-13 10:41:57","미닝 서포트서버","🧡2채널","/농사"
"2026-05-13 10:42:53","미닝 서포트서버","🧡2채널","/농사"
"2026-05-13 10:46:28","미닝 서포트서버","🧡2채널","/농사"
"2026-05-13 10:52:50","미닝 서포트서버","🧡2채널","/파산신청"
"2026-05-13 10:57:23","미닝 서포트서버","🧡2채널","/농사"
"2026-05-13 11:03:19","미닝 서포트서버","🧡2채널","/농사"
"2026-05-13 11:14:13","미닝 서포트서버","🧡2채널","/농사"
"2026-05-13 12:05:23","미닝 서포트서버","🧡2채널","/파산신청"
"2026-05-13 13:23:36","미닝 서포트서버","🧡2채널","/파산신청"
"2026-05-13 13:23:39","미닝 서포트서버","🧡2채널","/전리품"
"2026-05-13 13:23:40","미닝 서포트서버","🧡2채널","[결과] 전리품 결과: 하급 / 획득:500,000원 / 잔액:500,000원"
"2026-05-13 13:23:44","미닝 서포트서버","🧡2채널","/농사"
"2026-05-13 16:02:04","미닝 서포트서버","🧡2채널","/농사"
"2026-05-13 16:02:06","미닝 서포트서버","🧡2채널","/전리품"
"2026-05-13 16:23:50","✦. ⊹ ˚ .꒰ 𝒫𝓁𝒶𝓎 𝒱𝒾𝓁𝓁𝒶𝑔𝑒 ꒱ ‧₊˚⊹. ✦","♥️ㅣ🆁🅾🅾🅼-1","/농사"
"2026-05-13 16:23:56","✦. ⊹ ˚ .꒰ 𝒫𝓁𝒶𝓎 𝒱𝒾𝓁𝓁𝒶𝑔𝑒 ꒱ ‧₊˚⊹. ✦","♥️ㅣ🆁🅾🅾🅼-1","/정보"
"2026-05-13 16:24:28","미닝 서포트서버","🧡2채널","/훔쳐보기 유저:440749263308324865"
"2026-05-13 16:24:40","미닝 서포트서버","🧡2채널","/훔쳐보기 유저:1481511996259307530"
"2026-05-13 16:25:00","미닝 서포트서버","🧡2채널","/훔쳐보기 유저:1481512982176338012"
"2026-05-13 16:25:16","미닝 서포트서버","🧡2채널","/훔쳐보기 유저:265692556556238858"
"2026-05-13 16:25:32","미닝 서포트서버","🧡2채널","/훔쳐보기 유저:791749592760188969"
"2026-05-13 16:25:50","미닝 서포트서버","🧡2채널","/훔쳐보기 유저:1481515645970550876"
"2026-05-13 17:09:36","미닝 서포트서버","🧡2채널","/농사"
"2026-05-13 17:19:37","미닝 서포트서버","🧡2채널","/농사"
"2026-05-13 17:25:49","미닝 서포트서버","🧡2채널","/농사"
"2026-05-13 17:27:26","미닝 서포트서버","🧡2채널","/카페"
"2026-05-13 17:27:35","미닝 서포트서버","🧡2채널","/전리품"
"2026-05-13 17:27:36","미닝 서포트서버","🧡2채널","[결과] 전리품 결과: 하급 / 획득:500,000원 / 잔액:716,476원"
"2026-05-13 17:55:26","미닝 서포트서버","🧡2채널","/카페"
"2026-05-13 20:36:41","미닝 서포트서버","🧡2채널","/카페"
"2026-05-13 20:39:02","미닝 서포트서버","🧡2채널","/카페"
"2026-05-13 20:39:07","미닝 서포트서버","🧡2채널","/전리품"
"2026-05-13 20:39:07","미닝 서포트서버","🧡2채널","[결과] 전리품 결과: 중급 / 획득:2,000,000원 / 잔액:2,819,536원"
"2026-05-13 20:39:18","미닝 서포트서버","🧡2채널","/로또 금액:5000"
"2026-05-13 20:39:18","미닝 서포트서버","🧡2채널","[결과] 로또 결과: **낙첨** / 배팅:5,000원 / 변동:-5,000원 / 잔액:2,814,536원"
"2026-05-13 20:39:33","미닝 서포트서버","🧡2채널","/로또 금액:5000"
"2026-05-13 20:39:33","미닝 서포트서버","🧡2채널","[결과] 로또 결과: **낙첨** / 배팅:5,000원 / 변동:-5,000원 / 잔액:2,809,536원"
"2026-05-13 20:39:38","미닝 서포트서버","🧡2채널","/로또 금액:5000"
"2026-05-13 20:39:38","미닝 서포트서버","🧡2채널","[결과] 로또 결과: **4등 당첨** / 배팅:5,000원 / 변동:0원 / 잔액:2,809,536원"
"2026-05-13 20:39:45","미닝 서포트서버","🧡2채널","/로또 금액:2809536"
"2026-05-13 20:39:45","미닝 서포트서버","🧡2채널","[결과] 로또 결과: **낙첨** / 배팅:2,809,536원 / 변동:-2,809,536원 / 잔액:0원"
"2026-05-13 20:46:57","미닝 서포트서버","🧡2채널","/카페"
"2026-05-13 20:52:28","미닝 서포트서버","🧡2채널","/카페"
