"시간","서버","채널","사용내용"
"2026-05-13 13:21:02","DM","unknown","/출석체크"
"2026-05-13 13:21:07","DM","unknown","/농사"
"2026-05-13 13:21:38","DM","unknown","/쿠폰사용"
"2026-05-13 13:21:42","DM","unknown","[모달 제출] customId:coupon_use_modal"
"2026-05-13 13:21:47","DM","unknown","/복권"
"2026-05-13 13:21:50","DM","unknown","[버튼 클릭] customId:lotto_sheep"
"2026-05-13 13:21:50","DM","unknown","[결과] 복권 결과: 실패 / 선택:sheep / 잔액:19,263,302원"
"2026-05-13 13:22:03","미닝 서포트서버","💙5채널","/농사"
"2026-05-13 13:22:05","미닝 서포트서버","💙5채널","/통장잔고"
"2026-05-13 13:22:10","미닝 서포트서버","💙5채널","/상점"
"2026-05-13 13:22:13","미닝 서포트서버","💙5채널","[선택 메뉴] customId:shop_select 값:questionBox"
"2026-05-13 13:22:17","미닝 서포트서버","💙5채널","[선택 메뉴] customId:shop_select 값:questionBox"
"2026-05-13 13:22:28","미닝 서포트서버","💙5채널","/가방"
"2026-05-13 13:22:31","미닝 서포트서버","💙5채널","[선택 메뉴] customId:bag_select 값:questionBox"
"2026-05-13 13:22:35","미닝 서포트서버","💙5채널","/가방"
"2026-05-13 13:22:38","미닝 서포트서버","💙5채널","[선택 메뉴] customId:bag_select 값:questionBox"
"2026-05-13 13:22:40","미닝 서포트서버","💙5채널","[버튼 클릭] customId:open_questionBox"
"2026-05-13 13:22:41","미닝 서포트서버","💙5채널","[버튼 클릭] customId:open_questionBox"
"2026-05-13 13:22:45","미닝 서포트서버","💙5채널","/작물시세"
"2026-05-13 13:22:48","미닝 서포트서버","💙5채널","/농사"
"2026-05-13 13:22:53","미닝 서포트서버","💙5채널","/작물개수"
"2026-05-13 13:23:29","미닝 서포트서버","💙5채널","/작물판매 작물:apple 개수:1"
"2026-05-13 13:23:38","미닝 서포트서버","💙5채널","/낚시 금액:37000000"
"2026-05-13 13:23:38","미닝 서포트서버","💙5채널","[결과] 낚시 결과: **낚시 성공** / 배팅:37,000,000원 / 변동:148,000,000원 / 잔액:185,008,953원"
"2026-05-13 13:23:45","미닝 서포트서버","💙5채널","/정보"
"2026-05-13 13:24:08","미닝 서포트서버","💙5채널","/작물구매 작물:peach 개수:13489"
"2026-05-13 13:24:14","미닝 서포트서버","💙5채널","/작물시세"
"2026-05-13 13:24:21","미닝 서포트서버","💙5채널","/통장잔고"
"2026-05-13 13:24:28","미닝 서포트서버","💙5채널","/낚시 금액:199990"
"2026-05-13 13:24:28","미닝 서포트서버","💙5채널","[결과] 낚시 결과: **낚시 성공** / 배팅:199,990원 / 변동:199,990원 / 잔액:177,075,076원"
"2026-05-13 13:24:34","미닝 서포트서버","💙5채널","/순위 돈:undefined"
"2026-05-13 13:24:39","미닝 서포트서버","💙5채널","/가위바위보 배팅액:19099990"
"2026-05-13 13:24:41","미닝 서포트서버","💙5채널","[버튼 클릭] customId:rps_scissors_19099990"
"2026-05-13 13:24:41","미닝 서포트서버","💙5채널","[결과] 가위바위보 결과: win / 선택:✌️ / 봇:✋ / 배팅:19,099,990원 / 변동:57,299,970원 / 잔액:234,375,046원"
"2026-05-13 13:24:54","DM","unknown","/농사"
"2026-05-13 13:25:10","미닝 서포트서버","💙5채널","/낚시 금액:4000000"
"2026-05-13 13:25:10","미닝 서포트서버","💙5채널","[결과] 낚시 결과: **낚시 성공** / 배팅:4,000,000원 / 변동:12,000,000원 / 잔액:246,375,046원"
"2026-05-13 13:25:18","미닝 서포트서버","💙5채널","/낚시 금액:40000"
"2026-05-13 13:25:18","미닝 서포트서버","💙5채널","[결과] 낚시 결과: **낚시 성공** / 배팅:40,000원 / 변동:120,000원 / 잔액:246,495,046원"
"2026-05-13 13:25:21","미닝 서포트서버","💙5채널","/낚시 금액:40000"
"2026-05-13 13:25:21","미닝 서포트서버","💙5채널","[결과] 낚시 결과: **낚시 성공** / 배팅:40,000원 / 변동:120,000원 / 잔액:246,615,046원"
"2026-05-13 13:25:27","미닝 서포트서버","💙5채널","/낚시 금액:4000000"
"2026-05-13 13:25:27","미닝 서포트서버","💙5채널","[결과] 낚시 결과: **낚시 실패** / 배팅:4,000,000원 / 변동:-4,000,000원 / 잔액:242,615,046원"
