"시간","서버","채널","사용내용"
"2026-07-03 03:07:00","SM타운","room-미닝봇","/가위바위보 배팅액:1000"
"2026-07-04 02:31:57","SM타운","room-미닝봇","/가입"
"2026-07-04 02:33:33","SM타운","room-미닝봇","/농사"
"2026-07-04 02:33:57","SM타운","room-미닝봇","/가입"
"2026-07-04 02:34:26","SM타운","room-미닝봇","/순위 돈:undefined"
"2026-07-04 02:34:45","SM타운","room-미닝봇","/가위바위보 배팅액:10000"
"2026-07-04 02:34:49","SM타운","room-미닝봇","[버튼 클릭] customId:rps_rock_10000"
"2026-07-04 02:34:49","SM타운","room-미닝봇","[결과] 가위바위보 결과: lose / 선택:✊ / 봇:✋ / 배팅:10,000원 / 변동:30,000원 / 잔액:17,210원"
"2026-07-04 02:35:06","SM타운","room-미닝봇","/가위바위보 배팅액:17000"
"2026-07-04 02:35:08","SM타운","room-미닝봇","[버튼 클릭] customId:rps_paper_17000"
"2026-07-04 02:35:08","SM타운","room-미닝봇","[결과] 가위바위보 결과: draw / 선택:✋ / 봇:✋ / 배팅:17,000원 / 변동:0원 / 잔액:17,210원"
"2026-07-04 02:35:18","SM타운","room-미닝봇","/가위바위보 배팅액:17000"
"2026-07-04 02:35:20","SM타운","room-미닝봇","[버튼 클릭] customId:rps_scissors_1000000"
"2026-07-04 02:35:22","SM타운","room-미닝봇","[버튼 클릭] customId:rps_scissors_500000"
"2026-07-04 02:35:25","SM타운","room-미닝봇","[버튼 클릭] customId:rps_scissors_17000"
"2026-07-04 02:35:26","SM타운","room-미닝봇","[결과] 가위바위보 결과: draw / 선택:✌️ / 봇:✌️ / 배팅:17,000원 / 변동:0원 / 잔액:17,210원"
"2026-07-04 02:35:33","SM타운","room-미닝봇","/가위바위보 배팅액:17000"
"2026-07-04 02:35:35","SM타운","room-미닝봇","[버튼 클릭] customId:rps_rock_17000"
"2026-07-04 02:35:35","SM타운","room-미닝봇","[결과] 가위바위보 결과: win / 선택:✊ / 봇:✌️ / 배팅:17,000원 / 변동:51,000원 / 잔액:68,210원"
"2026-07-04 02:35:58","SM타운","room-미닝봇","/농사"
"2026-07-04 02:36:10","SM타운","room-미닝봇","/농사"
"2026-07-04 02:36:39","SM타운","room-미닝봇","/낚시 금액:10000"
"2026-07-04 02:36:48","SM타운","room-미닝봇","/낚시 금액:40000"
"2026-07-04 02:36:48","SM타운","room-미닝봇","[결과] 낚시 결과: **낚시 실패** / 배팅:40,000원 / 변동:-200,000원 / 잔액:-131,790원"
"2026-07-04 02:37:26","SM타운","room-미닝봇","/출석체크"
"2026-07-04 02:37:35","SM타운","room-미닝봇","/가위바위보 배팅액:10000"
"2026-07-04 03:02:34","SM타운","room-미닝봇","/농사"
"2026-07-04 03:02:43","SM타운","room-미닝봇","/농사"
"2026-07-04 03:03:06","SM타운","room-미닝봇","/농사"
"2026-07-04 03:03:34","SM타운","room-미닝봇","/공격"
"2026-07-04 03:03:43","SM타운","room-미닝봇","/농사"
"2026-07-04 03:04:12","SM타운","room-미닝봇","/농사"
"2026-07-04 03:04:17","SM타운","room-미닝봇","/농사"
"2026-07-04 03:04:57","SM타운","room-미닝봇","/복권"
"2026-07-04 03:05:00","SM타운","room-미닝봇","[버튼 클릭] customId:lotto_sheep"
"2026-07-04 03:05:00","SM타운","room-미닝봇","[결과] 복권 결과: 실패 / 선택:sheep / 잔액:-130,554원"
"2026-07-04 03:05:41","SM타운","room-미닝봇","/농사"
"2026-07-04 03:06:08","SM타운","room-미닝봇","/작물시세"
"2026-07-04 03:06:25","SM타운","room-미닝봇","/작물판매 작물:peach 개수:20"
"2026-07-04 03:06:40","SM타운","room-미닝봇","/농사"
"2026-07-04 03:07:00","SM타운","room-미닝봇","/작물판매 작물:peach 개수:1"
"2026-07-04 03:07:42","SM타운","room-미닝봇","/작물시세"
"2026-07-04 03:13:48","SM타운","room-미닝봇","/농사"
"2026-07-04 03:17:05","SM타운","room-미닝봇","/농사"
"2026-07-04 03:19:36","SM타운","room-미닝봇","/농사"
"2026-07-04 03:21:17","SM타운","room-미닝봇","/농사"
"2026-07-04 03:22:55","SM타운","room-미닝봇","/농사"
"2026-07-04 03:26:48","SM타운","room-미닝봇","/농사"
"2026-07-04 03:28:23","SM타운","room-미닝봇","/농사"
"2026-07-04 03:31:16","SM타운","room-미닝봇","/농사"
"2026-07-04 12:07:03","SM타운","room-미닝봇","/농사"
"2026-07-04 13:01:56","SM타운","room-미닝봇","/농사"
"2026-07-04 14:32:25","SM타운","room-미닝봇","/농사"
"2026-07-04 15:17:38","SM타운","room-미닝봇","/농사"
"2026-07-04 16:25:44","SM타운","room-미닝봇","/농사"
"2026-07-04 16:53:52","SM타운","room-미닝봇","/농사"
"2026-07-04 16:59:51","SM타운","room-미닝봇","/농사"
"2026-07-04 17:05:38","SM타운","room-미닝봇","/농사"
"2026-07-04 17:06:57","SM타운","room-미닝봇","/농사"
"2026-07-04 17:13:58","SM타운","room-미닝봇","/농사"
"2026-07-04 17:15:58","SM타운","room-미닝봇","/농사"
"2026-07-04 17:16:27","SM타운","room-미닝봇","/복권"
"2026-07-04 17:16:30","SM타운","room-미닝봇","[버튼 클릭] customId:lotto_wolf"
