"시간","서버","채널","사용내용"
"2026-06-05 00:08:29","𝐌𝐲 𝐟𝐫𝐢𝐞𝐧𝐝","│꒰ა🌽໒꒱수확실","/통장잔고"
"2026-06-05 16:33:18","𝐌𝐲 𝐟𝐫𝐢𝐞𝐧𝐝","│꒰ა🌽໒꒱수확실","/배그 금액:5000"
"2026-06-05 16:33:29","𝐌𝐲 𝐟𝐫𝐢𝐞𝐧𝐝","│꒰ა🌽໒꒱수확실","/가입"
"2026-06-05 16:33:37","𝐌𝐲 𝐟𝐫𝐢𝐞𝐧𝐝","│꒰ა🌽໒꒱수확실","/배그 금액:5000"
"2026-06-05 16:33:37","𝐌𝐲 𝐟𝐫𝐢𝐞𝐧𝐝","│꒰ა🌽໒꒱수확실","[결과] 배그 결과: 브론즈 / 배팅:5,000원 / 변동:-15,000원 / 잔액:35,000원"
"2026-06-05 16:33:44","𝐌𝐲 𝐟𝐫𝐢𝐞𝐧𝐝","│꒰ა🌽໒꒱수확실","/배그 금액:5000"
"2026-06-05 16:33:45","𝐌𝐲 𝐟𝐫𝐢𝐞𝐧𝐝","│꒰ა🌽໒꒱수확실","[결과] 배그 결과: 플래티넘 / 배팅:5,000원 / 변동:15,000원 / 잔액:50,000원"
"2026-06-05 16:33:55","𝐌𝐲 𝐟𝐫𝐢𝐞𝐧𝐝","│꒰ა🌽໒꒱수확실","/배그 금액:5000"
"2026-06-05 16:33:55","𝐌𝐲 𝐟𝐫𝐢𝐞𝐧𝐝","│꒰ა🌽໒꒱수확실","[결과] 배그 결과: 실버 / 배팅:5,000원 / 변동:-5,000원 / 잔액:45,000원"
"2026-06-05 16:34:26","𝐌𝐲 𝐟𝐫𝐢𝐞𝐧𝐝","│꒰ა🌽໒꒱수확실","/배그 금액:5000"
"2026-06-05 16:34:27","𝐌𝐲 𝐟𝐫𝐢𝐞𝐧𝐝","│꒰ა🌽໒꒱수확실","[결과] 배그 결과: 골드 / 배팅:5,000원 / 변동:5,000원 / 잔액:50,000원"
"2026-06-05 16:34:34","𝐌𝐲 𝐟𝐫𝐢𝐞𝐧𝐝","│꒰ა🌽໒꒱수확실","/배그 금액:5000"
"2026-06-05 16:34:34","𝐌𝐲 𝐟𝐫𝐢𝐞𝐧𝐝","│꒰ა🌽໒꒱수확실","[결과] 배그 결과: 언랭 / 배팅:5,000원 / 변동:-35,000원 / 잔액:15,000원"
"2026-06-05 16:34:40","𝐌𝐲 𝐟𝐫𝐢𝐞𝐧𝐝","│꒰ა🌽໒꒱수확실","/배그 금액:5000"
"2026-06-05 16:34:41","𝐌𝐲 𝐟𝐫𝐢𝐞𝐧𝐝","│꒰ა🌽໒꒱수확실","[결과] 배그 결과: 골드 / 배팅:5,000원 / 변동:5,000원 / 잔액:20,000원"
"2026-06-05 16:34:47","𝐌𝐲 𝐟𝐫𝐢𝐞𝐧𝐝","│꒰ა🌽໒꒱수확실","/배그 금액:5000"
"2026-06-05 16:34:47","𝐌𝐲 𝐟𝐫𝐢𝐞𝐧𝐝","│꒰ა🌽໒꒱수확실","[결과] 배그 결과: 실버 / 배팅:5,000원 / 변동:-5,000원 / 잔액:15,000원"
"2026-06-05 16:34:52","𝐌𝐲 𝐟𝐫𝐢𝐞𝐧𝐝","│꒰ა🌽໒꒱수확실","/배그 금액:5000"
