"시간","서버","채널","사용내용"
"2026-05-30 16:26:07","미닝","일반","/가입"
"2026-05-30 16:26:32","미닝","일반","/경험치"
"2026-05-30 16:26:40","미닝","일반","/경험치"
"2026-05-30 16:27:07","미닝","일반","/경험치지급 유저:285388492031131648 종류:farm 수량:1000"
"2026-05-30 16:27:25","미닝","일반","/출석체크"
"2026-05-30 16:27:44","미닝","일반","/농사"
"2026-05-30 16:27:49","미닝","일반","/농사"
"2026-05-30 16:27:57","미닝","일반","/낚시 금액:10000"
"2026-05-30 16:28:12","미닝","일반","/로또 금액:10000"
"2026-05-30 16:28:12","미닝","일반","[결과] 로또 결과: **낙첨** / 배팅:10,000원 / 변동:-10,000원 / 잔액:45,175원"
"2026-05-30 16:28:20","미닝","일반","/로또 금액:5000"
"2026-05-30 16:28:20","미닝","일반","[결과] 로또 결과: **1등 당첨** / 배팅:5,000원 / 변동:35,000원 / 잔액:80,175원"
"2026-05-30 16:28:43","미닝","일반","/로또 금액:5000"
"2026-05-30 16:28:43","미닝","일반","[결과] 로또 결과: **소매치기 등장** / 배팅:5,000원 / 변동:-15,000원 / 잔액:65,175원"
"2026-05-30 16:28:49","미닝","일반","/로또 금액:5000"
"2026-05-30 16:28:49","미닝","일반","[결과] 로또 결과: **3등 당첨** / 배팅:5,000원 / 변동:5,000원 / 잔액:70,175원"
"2026-05-30 16:28:54","미닝","일반","/로또 금액:5000"
"2026-05-30 16:28:54","미닝","일반","[결과] 로또 결과: **4등 당첨** / 배팅:5,000원 / 변동:0원 / 잔액:70,175원"
"2026-05-30 16:28:56","미닝","일반","/로또 금액:5000"
"2026-05-30 16:28:56","미닝","일반","[결과] 로또 결과: **낙첨** / 배팅:5,000원 / 변동:-5,000원 / 잔액:65,175원"
"2026-05-30 16:29:03","미닝","일반","/로또 금액:5000"
"2026-05-30 16:29:03","미닝","일반","[결과] 로또 결과: **2등 당첨** / 배팅:5,000원 / 변동:15,000원 / 잔액:80,175원"
"2026-05-30 16:29:07","미닝","일반","/로또 금액:5000"
"2026-05-30 16:29:07","미닝","일반","[결과] 로또 결과: **소매치기 등장** / 배팅:5,000원 / 변동:-15,000원 / 잔액:65,175원"
"2026-05-30 16:29:08","미닝","일반","/로또 금액:5000"
