"시간","서버","채널","사용내용"
"2026-07-07 20:27:51","DM","unknown","/가입"
"2026-07-07 20:28:02","DM","unknown","/출석체크"
"2026-07-07 20:28:33","DM","unknown","/가방"
"2026-07-07 20:28:45","DM","unknown","/가위바위보 배팅액:60000"
"2026-07-07 20:28:47","DM","unknown","[버튼 클릭] customId:rps_rock_60000"
"2026-07-07 20:28:48","DM","unknown","[결과] 가위바위보 결과: lose / 선택:✊ / 봇:✋ / 배팅:60,000원 / 변동:180,000원 / 잔액:-120,000원"
"2026-07-07 20:31:27","DM","unknown","/공격"
"2026-07-07 20:32:02","DM","unknown","/정보"
"2026-07-08 16:21:28","DM","unknown","/농사"
"2026-07-08 20:38:20","DM","unknown","/농사"
"2026-07-08 20:39:06","DM","unknown","/출석체크"
"2026-07-08 20:39:21","DM","unknown","/복권"
"2026-07-08 20:39:26","DM","unknown","[버튼 클릭] customId:lotto_wolf"
"2026-07-08 20:39:26","DM","unknown","[결과] 복권 결과: 성공 / 선택:wolf / 보상:162,995원 / 잔액:48,062원"
"2026-07-08 20:39:35","DM","unknown","/전리품"
"2026-07-08 20:39:36","DM","unknown","[결과] 전리품 결과: 중급 / 획득:2,000,000원 / 잔액:2,048,062원"
"2026-07-08 20:39:44","DM","unknown","/낚시 금액:2048062"
"2026-07-08 20:39:44","DM","unknown","[결과] 낚시 결과: **낚시 성공** / 배팅:2,048,062원 / 변동:2,048,062원 / 잔액:4,096,124원"
"2026-07-08 20:40:03","DM","unknown","/배그 금액:4096124"
"2026-07-08 20:40:04","DM","unknown","[결과] 배그 결과: 언랭 / 배팅:4,096,124원 / 변동:-20,480,620원 / 잔액:-16,384,496원"
"2026-07-08 20:40:30","DM","unknown","/파산신청"
